layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
31.0,0.0,1.0,5,5,3.0,6.0,0
32.0,31.0,3.0,5,4,1.5,2.0,0
35.0,32.0,1.0,5,4,2.0,3.0,0
57.0,35.0,3.0,3,4,0.5,1.5,0
65.0,57.0,2.0,3,3,0.25,0.5,0
69.5,65.0,3.5,3,2,0.5,1.5,0
70.0,69.5,1.0,2,3,0.25,1.0,0
