layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20.0,0.0,3.0,5,9,1.0,3.0,0
37.0,20.0,3.5,7,4,2.0,3.0,1
52.0,37.0,1.0,4,5,2.0,4.0,0
54.0,52.0,3.5,7,5,2.0,4.0,1
70.0,54.0,3.0,3,3,0.25,0.25,0
79.0,70.0,1.5,3,2,0.5,0.5,0
82.0,79.0,1.0,1,2,1.0,3.0,0
96.0,82.0,1.5,3,2,0.5,0.5,0
100.0,96.0,2.0,3,3,0.25,0.5,0
116.0,100.0,1.0,3,2,0.5,0.5,0
119.5,116.0,1.0,1,2,1.0,2.0,0
120.0,119.5,1.5,6,2,2.0,3.0,0
