layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
78,0,4.5,4,4,0.75,0.75,0
87,78,1.5,4,4,1.5,1.5,0
89,87,4.0,9,9,1.0,1.5,0
94,89,1.0,4,4,1.5,2.0,0
96,94,3.5,9,9,1.5,1.5,0
125,96,2.0,2,3,0.75,0.75,0
158,125,2.5,3,2,0.5,0.5,0
