layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
12,0,1.0,9,9,0.5,1.0,0
14,12,4.0,7,7,1.0,2.0,1
15,14,3.0,7,7,1.0,1.0,1
17,15,4.0,7,7,1.0,2.0,1
39,17,1.5,2,2,0.5,1.0,0
51,39,2.0,2,2,0.5,0.5,0
75,51,2.0,2,2,0.5,0.5,0
81,75,1.5,2,2,0.5,1.0,0
89,81,1.0,2,2,1.0,1.0,0
95,89,1.0,2,2,1.0,1.0,0
107,95,1.0,2,2,1.0,2.0,0
116,107,1.0,2,1,1.0,2.0,0
118,116,1.0,1,1,2.0,3.0,0
