layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
46.8,0.0,2.5,4,5,1.0,2.0,0
47.0,46.8,3.5,7,7,2.0,2.0,1
64.0,47.0,2.0,4,4,1.0,2.0,0
87.0,64.0,1.0,5,4,1.5,2.5,0
91.0,87.0,2.0,4,4,0.5,1.0,0
97.0,91.0,2.0,3,3,0.25,0.5,0
105.0,97.0,1.0,3,2,0.25,0.5,0
