layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20,0,1.5,4,4,1.5,3.0,0
21,20,5.0,7,7,1.5,3.0,1
22,21,1.0,4,4,1.0,2.0,0
35,22,2.0,4,4,0.5,1.0,0
55,35,2.5,3,4,0.5,0.5,0
58,55,3.5,3,4,0.5,0.5,0
61,58,1.0,2,2,0.5,1.0,0
