layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
18,0,1.5,4,9,1.0,1.5,0
41,18,1.0,5,9,2.0,4.0,0
44,41,1.5,9,5,2.0,3.0,0
45,44,2.0,7,4,2.0,3.0,1
49,45,1.0,4,9,1.0,2.0,0
60,49,1.0,3,4,0.5,0.75,0
64,60,2.0,3,7,0.25,0.5,1
70,64,1.5,3,2,0.25,0.5,0
81,70,1.0,3,2,0.25,0.5,0
88,81,1.5,3,2,0.25,0.5,0
94,88,1.0,3,2,0.25,0.5,0
96,94,2.0,3,7,0.5,0.5,0
