layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15.0,0.0,1.0,4,5,1.0,1.5,0
22.0,15.0,4.0,7,4,1.0,1.5,1
31.0,22.0,1.0,5,9,1.5,2.0,0
37.0,31.0,4.0,7,4,1.0,2.0,1
40.0,37.0,1.5,4,4,0.5,0.75,0
52.0,40.0,1.0,4,5,0.75,1.5,0
53.5,52.0,2.5,7,4,1.0,1.5,1
57.5,53.5,1.0,9,9,0.5,0.5,0
59.0,57.5,2.0,7,9,0.75,0.75,1
60.0,59.0,1.0,3,3,0.25,0.5,0
