layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10.0,0.0,2.0,9,5,2.0,3.0,0
25.0,10.0,4.0,7,5,2.0,2.0,1
45.0,25.0,1.0,9,5,2.0,3.0,0
45.5,45.0,2.0,7,5,2.0,2.0,1
57.0,45.5,1.0,9,5,1.5,2.0,0
80.0,57.0,3.5,3,3,0.25,0.5,0
87.0,80.0,1.5,3,4,0.5,0.75,0
95.0,87.0,1.0,3,4,0.25,0.75,0
102.0,95.0,1.0,3,4,0.5,1.0,0
