layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
29.0,0.0,1.0,9,5,1.5,3.0,0
29.9,29.0,1.0,5,9,2.0,3.0,0
30.0,29.9,6.0,8,8,,,0
34.0,30.0,3.0,4,9,0.75,1.0,0
40.5,34.0,1.5,4,4,0.75,1.25,0
41.0,40.5,1.0,4,6,0.75,1.5,0
45.0,41.0,2.5,3,4,0.5,0.75,0
58.0,45.0,1.5,3,4,0.5,0.75,0
67.0,58.0,1.0,3,2,0.5,1.0,0
80.0,67.0,1.5,3,2,0.5,0.75,0
83.0,80.0,2.0,3,3,0.25,0.5,0
