layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
4,0,4.5,9,7,1.0,2.0,0
69,4,1.5,9,4,1.5,4.0,0
103,69,1.0,9,4,1.5,3.0,0
105,103,5.0,7,7,1.0,2.0,1
113,105,1.5,9,9,0.5,1.5,0
119,113,5.0,7,9,1.0,1.5,1
