layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
1.0,0.0,1.0,9,5,2.0,3.0,0
7.0,1.0,2.0,9,9,1.0,2.0,0
27.0,7.0,1.0,4,9,1.0,2.0,0
39.5,27.0,1.0,4,9,1.25,2.0,0
41.0,39.5,1.5,4,9,0.75,1.25,0
56.5,41.0,1.0,4,9,1.0,2.0,0
57.0,56.5,1.0,4,6,1.0,2.0,0
72.0,57.0,1.5,4,4,0.75,1.5,0
81.5,72.0,1.0,4,4,0.75,1.25,0
81.9,81.5,1.0,2,4,0.5,1.1,0
82.0,81.9,2.0,3,7,0.25,0.25,0
93.0,82.0,1.0,3,2,0.5,1.0,0
109.8,93.0,1.0,3,2,0.5,1.25,0
110.0,109.8,1.0,6,6,2.0,4.0,0
