layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
28.0,0.0,4.0,9,9,0.5,2.0,0
42.0,28.0,3.0,9,4,1.0,2.5,0
66.0,42.0,3.5,9,9,0.5,1.5,0
82.0,66.0,2.0,4,4,1.0,2.5,0
90.0,82.0,1.0,4,4,1.0,2.5,0
95.0,90.0,3.5,9,3,0.25,1.0,0
100.0,95.0,1.5,4,9,0.5,1.25,0
103.0,100.0,3.0,3,9,0.25,1.0,0
109.0,103.0,1.0,4,3,0.25,1.5,0
115.0,109.0,1.5,3,3,0.25,0.5,0
134.8,115.0,1.0,3,2,0.25,0.75,0
135.0,134.8,1.0,3,6,0.25,1.0,0
