layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20,0,1.0,9,6,2.0,5.0,0
50,20,2.5,4,9,0.75,1.5,0
65,50,4.0,4,4,0.5,0.75,0
88,65,1.5,4,9,0.75,1.25,0
100,88,2.5,3,3,0.25,0.5,0
130,100,1.0,2,2,0.5,1.0,0
132,130,1.5,2,4,0.5,1.0,0
