layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
14,0,3,4,4,1.0,2.0,0
57,14,4,4,4,1.0,2.0,0
93,57,3,4,4,1.0,2.0,0
110,93,4,4,4,1.0,1.5,0
120,110,4,2,3,0.8,1.0,0
142,120,2,2,2,1.0,1.5,0
145,142,3,2,2,1.0,1.5,0
160,145,1,1,1,2.0,3.0,0
