layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
12.0,0.0,2.0,7,7,1.0,2.0,0
28.0,12.0,1.5,7,5,2.0,4.0,0
50.0,28.0,1.0,7,7,1.0,3.0,0
52.0,50.0,3.0,7,5,2.0,3.0,1
62.0,52.0,4.0,7,7,1.0,2.0,1
64.0,62.0,2.0,7,4,1.0,2.0,0
67.0,64.0,1.5,2,3,0.5,0.5,0
69.0,67.0,1.0,2,1,1.0,1.0,0
75.5,69.0,1.5,1,3,0.5,1.0,0
76.0,75.5,1.0,1,0,1.0,3.0,0
