layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
1,0,5.0,7,5,2.0,4.0,1
31,1,1.5,5,9,2.0,5.0,0
38,31,1.5,9,5,2.5,5.0,0
57,38,1.0,9,5,1.5,5.0,0
64,57,4.5,7,9,1.0,2.5,1
66,64,1.0,9,4,0.5,1.5,0
71,66,4.0,7,7,1.0,1.5,1
82,71,1.0,1,1,1.0,2.0,0
