layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
9,0,3.0,4,4,0.5,1.0,0
20,9,2.5,4,4,0.5,1.0,0
30,20,3.0,4,4,1.0,1.5,0
38,30,3.5,4,4,0.5,1.0,0
40,38,4.0,7,7,0.5,1.0,1
48,40,2.5,4,4,0.5,1.0,0
54,48,2.0,4,4,1.0,1.5,0
62,54,4.0,3,3,0.2,0.5,0
69,62,1.0,2,3,0.5,1.0,0
