layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
6,0,1.0,5,4,2.0,4.0,0
34,6,1.0,5,4,1.0,3.0,0
35,34,3.0,7,7,2.0,2.0,1
40,35,2.0,3,2,0.5,0.75,0
51,40,1.5,2,2,0.75,1.0,0
61,51,1.5,2,2,1.0,1.0,0
70,61,1.0,1,2,1.0,2.0,0
