layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
17.0,0.0,1.0,4,5,1.0,2.0,0
18.0,17.0,2.0,4,4,0.5,1.0,0
24.0,18.0,1.5,4,4,0.75,1.0,0
37.0,24.0,4.0,3,4,0.5,0.75,0
43.0,37.0,1.0,3,4,0.5,0.5,0
47.5,43.0,2.5,3,3,0.25,0.5,0
48.0,47.5,1.0,3,0,0.25,1.0,0
