layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
45,0,3.0,2,3,0.25,0.5,0
70,45,2.5,2,2,0.5,0.75,0
90,70,2.0,2,2,0.5,1.0,0
105,90,1.5,2,2,0.5,1.0,0
120,105,1.0,1,1,1.0,1.0,0
