layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
7,0,3.0,5,9,2.0,5.0,0
41,7,1.0,5,5,2.0,4.0,0
42,41,6.0,8,8,,,0
48,42,2.5,4,5,1.0,2.0,0
53,48,2.0,4,5,1.0,3.0,0
54,53,3.5,7,4,1.0,2.0,1
58,54,2.0,4,4,1.0,1.0,0
60,58,2.0,0,1,1.5,2.0,0
63,60,3.0,4,0,1.0,2.0,1
69,63,1.0,1,1,1.0,2.0,0
70,69,1.5,1,3,0.5,1.0,0
