layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
38,0,1.5,4,4,1.0,2.0,0
42,38,4.0,7,7,2.0,2.0,1
59,42,2.0,4,4,1.0,2.0,0
88,59,3.0,3,3,0.5,0.5,0
99,88,2.0,3,3,0.25,0.5,0
109,99,2.5,3,3,0.25,0.5,0
115,109,1.0,2,3,1.0,5.0,0
117,115,4.0,7,7,0.5,1.0,1
