layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20.0,0.0,3.5,9,9,0.75,1.5,0
35.0,20.0,2.5,9,9,1.0,2.0,0
47.0,35.0,1.5,9,9,1.5,2.5,0
48.0,47.0,2.0,7,4,1.0,2.0,1
53.0,48.0,1.0,9,5,1.5,3.0,0
64.0,53.0,1.5,9,9,1.5,2.5,0
65.0,64.0,1.5,9,9,1.0,2.0,0
73.0,65.0,1.0,9,5,1.0,2.0,0
75.0,73.0,3.0,7,4,1.0,2.0,1
79.5,75.0,1.0,9,9,1.0,1.5,0
80.0,79.5,2.5,7,4,0.75,1.0,1
85.5,80.0,1.0,4,9,0.75,1.25,0
87.0,85.5,3.0,7,4,1.0,1.5,1
106.0,87.0,1.0,3,4,0.5,0.75,0
108.0,106.0,3.5,7,4,0.5,1.0,1
