layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5.0,0.0,4.0,7,4,2.0,3.0,1
22.0,5.0,1.0,4,4,1.5,2.5,0
25.0,22.0,3.0,7,9,1.5,3.0,1
27.0,25.0,1.5,4,4,1.5,3.0,0
28.0,27.0,3.5,7,9,1.0,1.5,1
56.0,28.0,3.0,9,9,0.75,1.5,0
60.0,56.0,2.0,9,4,0.75,1.25,0
79.0,60.0,3.0,9,9,0.5,1.0,0
81.0,79.0,2.0,9,9,0.25,0.75,0
84.0,81.0,3.0,9,9,0.5,1.0,0
88.0,84.0,1.0,4,4,1.0,1.5,0
90.0,88.0,1.0,4,9,0.5,1.0,0
93.5,90.0,1.0,4,2,0.5,1.0,0
94.0,93.5,2.0,7,4,1.0,1.5,1
