layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10,0,1.0,5,4,2.0,3.0,0
20,10,2.0,3,4,1.0,1.0,0
47,20,2.5,3,3,0.25,0.5,0
50,47,1.5,3,2,0.25,0.25,0
