layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
7.0,0.0,2.0,4,7,1.5,2.5,0
20.0,7.0,2.5,4,9,0.75,1.5,0
27.5,20.0,4.0,7,4,1.5,2.0,1
29.5,27.5,1.5,4,9,1.0,1.0,0
30.0,29.5,2.5,7,4,0.5,1.0,1
53.8,30.0,2.5,4,9,0.75,1.0,0
54.0,53.8,3.0,7,4,0.5,0.75,1
66.7,54.0,1.0,4,4,1.0,1.0,0
67.0,66.7,3.0,7,4,0.5,1.0,1
69.5,67.0,1.0,4,4,0.5,1.0,0
70.0,69.5,2.0,3,3,0.25,0.5,0
75.0,70.0,1.5,3,3,0.5,0.5,0
89.0,75.0,2.5,3,3,0.25,0.5,0
91.0,89.0,1.0,3,2,0.25,0.75,0
92.0,91.0,2.5,3,4,0.25,0.5,0
