layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
25,0,4.0,7,4,1.0,1.0,0
38,25,2.5,7,4,1.0,2.0,0
41,38,3.0,7,4,0.75,1.5,1
45,41,1.0,4,4,0.75,1.25,0
55,45,1.0,3,2,0.5,1.0,0
70,55,1.0,0,2,1.0,2.0,0
81,70,1.0,0,1,1.0,2.5,0
