layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
8.0,0.0,2.5,7,7,1.5,2.5,1
20.0,8.0,3.0,9,9,1.0,1.0,0
33.0,20.0,1.0,9,9,1.0,1.5,0
39.0,33.0,4.0,7,4,1.5,2.0,1
42.0,39.0,2.0,9,9,0.75,1.0,0
43.0,42.0,2.5,7,4,1.0,1.0,1
55.0,43.0,3.0,3,3,0.5,0.5,0
73.0,55.0,2.5,3,3,0.5,0.5,0
101.0,73.0,2.0,3,4,0.25,0.5,0
116.7,101.0,1.0,4,2,0.5,1.0,0
117.0,116.7,1.5,7,4,0.5,0.75,1
118.5,117.0,1.0,4,5,0.75,1.0,0
119.0,118.5,1.0,6,6,5.0,8.0,0
