layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
30,0,2.0,9,9,1.0,2.0,0
53,30,3.5,9,9,0.75,1.25,0
55,53,2.0,9,4,1.0,1.5,0
81,55,3.0,9,9,1.0,1.0,0
83,81,3.5,9,9,0.75,1.25,0
92,83,2.0,9,4,0.75,1.5,0
95,92,1.0,4,9,0.75,1.5,0
105,95,2.5,3,3,0.25,0.5,0
114,105,1.0,3,2,0.5,1.0,0
116,114,3.0,3,3,0.25,0.5,0
132,116,1.0,3,2,0.25,1.0,0
