layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
34.0,0.0,2.0,9,9,2.0,4.0,0
67.0,34.0,1.5,9,9,1.0,2.0,0
73.0,67.0,2.5,9,9,1.0,2.0,0
90.0,73.0,2.0,9,9,0.5,1.0,0
102.5,90.0,3.0,3,9,0.5,1.0,0
103.0,102.5,4.0,7,7,0.5,1.0,1
153.0,103.0,3.5,3,3,0.25,0.5,0
190.0,153.0,2.5,3,3,0.25,0.5,0
202.0,190.0,2.0,3,3,0.25,0.5,0
207.0,202.0,1.0,4,4,0.5,1.0,0
211.5,207.0,1.0,4,5,0.75,1.5,0
212.0,211.5,1.0,5,6,2.0,4.0,0
213.0,212.0,1.0,4,4,0.5,1.0,0
