layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
2.0,0.0,3.0,7,4,1.0,2.0,1
10.0,2.0,3.5,4,3,0.5,1.5,0
39.0,10.0,3.0,3,3,0.25,0.75,0
44.0,39.0,3.0,3,4,0.5,1.0,0
64.5,44.0,2.5,3,3,0.5,0.5,0
65.0,64.5,3.5,7,4,1.0,1.5,1
75.0,65.0,2.0,3,4,0.5,1.0,0
78.0,75.0,1.0,4,4,1.0,1.5,0
80.0,78.0,3.0,7,7,1.0,2.0,1
