layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5,0,1.5,5,4,2.0,4.0,0
18,5,1.5,5,5,2.0,3.0,0
21,18,2.0,7,5,1.0,3.0,1
38,21,1.0,5,4,2.0,3.0,0
55,38,2.5,4,4,1.0,2.0,0
57,55,1.5,5,5,2.0,4.0,0
80,57,3.0,4,3,0.5,2.0,0
83,80,1.0,4,5,2.0,3.0,0
101,83,2.5,3,4,0.5,1.0,0
102,101,1.5,4,4,1.0,1.0,0
103,102,1.5,4,6,1.0,2.0,0
112,103,3.5,3,3,0.25,0.5,0
114,112,2.0,3,1,0.5,0.5,0
