layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
23.0,0.0,1.5,7,9,1.0,2.0,0
28.0,23.0,2.5,7,7,1.0,1.0,1
42.0,28.0,2.0,9,9,1.0,2.0,0
62.0,42.0,3.0,9,9,0.75,1.0,0
64.0,62.0,3.5,7,7,1.0,1.0,1
65.0,64.0,1.0,9,9,2.0,2.0,0
67.0,65.0,3.5,7,7,1.0,1.0,1
71.0,67.0,1.5,9,9,0.75,0.75,0
72.0,71.0,2.5,7,7,1.0,1.0,1
74.0,72.0,1.0,4,9,0.75,0.75,0
93.0,74.0,3.5,7,7,1.0,1.0,1
95.5,93.0,1.0,3,4,0.5,0.75,0
96.0,95.5,2.5,7,7,0.5,0.5,1
120.0,96.0,1.0,2,1,0.75,1.5,0
138.0,120.0,1.0,1,2,1.0,2.0,0
