layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
6,0,3.5,7,4,1.0,2.0,1
29,6,1.0,4,4,1.0,1.5,0
30,29,2.5,7,4,1.5,1.5,1
34,30,2.0,4,4,1.0,1.5,0
57,34,2.0,4,4,1.0,1.0,0
60,57,1.0,3,2,0.5,1.0,0
