layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10,0,4,5,5,2.0,2.0,0
60,10,4,4,4,1.0,1.0,0
145,60,3,3,4,0.25,0.25,0
155,145,3,2,2,0.5,0.5,0
170,155,4,2,2,1.0,1.0,0
187,170,1,1,1,1.5,1.5,0
