layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
19,0,2,5,4,3.0,3.0,0
21,19,4,7,7,2.0,2.0,1
31,21,1,4,4,3.0,3.0,0
33,31,3,7,7,2.0,2.0,1
39,33,2,4,4,2.0,3.0,0
43,39,4,7,7,2.0,2.0,1
58,43,2,4,4,0.5,1.0,0
62,58,3,7,7,2.0,2.0,1
65,62,2,2,3,0.5,1.0,0
90,65,2,2,2,1.0,1.0,0
108,90,1,2,2,1.5,1.5,0
110,108,1,1,6,3.0,4.0,0
