layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
14,0,2.5,4,9,1.0,1.0,0
16,14,4.0,7,4,1.0,1.5,1
34,16,3.5,3,4,0.5,1.0,0
44,34,3.0,3,4,0.5,1.0,0
58,44,2.5,3,3,0.25,0.75,0
66,58,1.0,3,3,0.5,0.75,0
67,66,1.0,2,2,0.5,1.0,0
