layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
50,0,3.5,9,9,0.5,0.5,0
78,50,3.5,7,7,1.0,1.0,0
79,78,3.0,7,4,0.5,1.0,0
90,79,3.0,3,3,0.25,0.25,0
98,90,2.5,3,3,0.25,0.5,0
113,98,1.0,2,2,1.0,1.0,0
115,113,2.0,2,2,0.5,1.0,0
