layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
18.0,0.0,1.0,4,5,2.0,3.0,0
21.0,18.0,2.5,7,4,2.0,2.0,1
30.0,21.0,1.0,4,5,2.0,3.0,0
31.0,30.0,3.0,7,4,1.0,2.0,1
36.0,31.0,1.0,4,4,1.0,2.0,0
68.0,36.0,3.5,3,3,0.5,0.5,0
71.5,68.0,2.0,4,4,0.5,1.0,0
72.0,71.5,2.5,3,4,0.5,0.75,0
91.0,72.0,1.0,3,4,0.5,1.0,0
97.5,91.0,1.0,2,3,0.5,1.0,0
98.0,97.5,1.0,1,6,2.0,3.0,0
