layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
4.0,0.0,2.5,7,5,2.0,3.0,0
11.0,4.0,1.0,4,5,2.0,3.0,0
33.0,11.0,2.5,3,4,0.5,0.75,0
41.5,33.0,1.0,4,4,0.5,1.0,0
43.0,41.5,3.5,3,4,0.5,0.75,0
50.3,43.0,1.0,4,4,0.5,0.5,0
50.8,50.3,2.5,3,4,0.5,0.5,0
51.0,50.8,2.0,6,5,2.0,3.0,0
