layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
12.0,0.0,2.5,9,9,2.0,3.0,0
18.0,12.0,5.0,7,9,1.5,3.0,1
38.0,18.0,1.0,4,9,1.5,3.0,0
40.0,38.0,3.5,9,9,1.0,2.0,0
46.0,40.0,1.0,9,9,1.0,2.0,0
53.0,46.0,4.0,9,9,0.5,1.0,0
76.0,53.0,3.0,3,4,0.25,0.5,0
79.0,76.0,3.5,3,3,0.25,0.25,0
98.0,79.0,1.5,3,3,0.25,0.25,0
100.0,98.0,3.5,3,3,0.25,0.25,0
115.5,100.0,1.0,4,2,0.5,0.5,0
116.0,115.5,1.0,6,6,1.0,2.0,0
