layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5.0,0.0,1.0,9,5,2.0,3.0,0
23.0,5.0,1.0,4,9,1.5,2.5,0
36.0,23.0,2.0,4,4,0.75,1.0,0
46.0,36.0,1.5,4,4,0.5,0.75,0
52.0,46.0,1.0,4,4,0.75,1.0,0
53.0,52.0,1.0,4,4,1.0,1.5,0
54.0,53.0,1.5,4,4,0.75,1.0,0
63.2,54.0,1.0,4,4,0.75,1.25,0
64.0,63.2,1.0,6,6,6.0,6.0,0
89.0,64.0,1.0,3,2,0.25,0.75,0
