layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
30.0,0.0,3.0,9,9,1.5,2.0,0
63.0,30.0,2.0,9,9,1.25,1.75,0
64.0,63.0,1.0,9,5,1.5,1.75,0
79.0,64.0,3.5,9,9,0.75,1.0,0
89.0,79.0,3.0,3,3,0.5,0.75,0
93.0,89.0,2.5,3,3,0.5,0.5,0
103.0,93.0,3.0,3,3,0.25,0.5,0
115.0,103.0,2.5,3,3,0.5,0.75,0
125.0,115.0,3.5,3,3,0.5,0.5,0
131.0,125.0,2.5,3,2,0.5,0.75,0
144.0,131.0,2.0,3,2,0.5,1.0,0
147.5,144.0,3.5,3,3,0.5,0.5,0
148.0,147.5,3.5,3,4,0.5,0.5,0
