layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
21,0,2,4,4,1.0,1.5,0
34,21,3,3,4,0.5,1.0,0
50,34,3,3,3,0.5,0.5,0
73,50,2,2,3,0.5,1.0,0
89,73,1,2,2,1.0,1.0,0
