layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
8,0,1.0,5,9,2.0,3.0,0
10,8,6.0,8,8,,,0
38,10,1.0,5,5,2.0,3.0,0
39,38,4.0,7,9,1.0,2.0,1
58,39,2.0,5,4,2.0,3.0,0
83,58,1.5,4,4,0.75,1.5,0
100,83,2.5,3,2,0.25,0.5,0
110,100,1.0,2,2,1.0,2.0,0
