layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
3.0,0.0,3.0,4,7,1.5,2.0,0
14.5,3.0,2.0,9,4,1.5,2.0,0
17.0,14.5,3.5,7,4,1.0,1.5,1
36.0,17.0,1.5,9,9,1.0,1.0,0
49.7,36.0,2.0,3,4,0.5,0.5,0
50.0,49.7,2.5,3,3,0.25,0.25,0
51.0,50.0,2.0,3,4,0.25,0.5,0
55.0,51.0,3.0,3,3,0.25,0.5,0
65.0,55.0,1.5,3,2,0.25,0.75,0
79.0,65.0,1.0,2,3,0.5,1.0,0
81.5,79.0,1.0,1,0,2.0,2.0,0
82.0,81.5,1.0,0,1,1.0,1.5,0
