layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10.0,0.0,2.0,5,5,2.0,3.0,1
37.0,10.0,2.5,4,9,0.75,1.5,0
44.0,37.0,1.0,4,4,0.5,0.75,0
51.0,44.0,1.0,4,9,0.75,1.5,0
56.5,51.0,2.5,4,9,0.5,1.0,0
57.5,56.5,1.0,4,9,1.5,2.0,0
58.5,57.5,1.5,9,4,1.0,1.5,0
59.0,58.5,1.0,9,6,1.0,2.0,0
70.0,59.0,1.0,4,4,0.75,1.0,0
75.0,70.0,1.0,4,4,0.75,1.5,0
75.9,75.0,2.5,4,3,0.5,0.75,0
76.0,75.9,1.5,6,6,1.0,1.0,0
