layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10.0,0.0,3.5,5,9,1.5,3.0,1
19.0,10.0,1.0,5,5,3.0,5.0,0
32.0,19.0,4.0,4,7,1.0,2.0,1
38.0,32.0,1.0,5,5,2.0,4.0,0
39.9,38.0,1.0,4,9,0.5,1.0,0
40.0,39.9,1.5,3,7,0.5,0.5,1
47.0,40.0,1.0,3,2,0.5,0.75,0
50.0,47.0,1.5,3,2,0.5,0.5,0
56.0,50.0,1.0,2,3,0.5,0.75,0
59.0,56.0,2.0,3,3,0.25,0.5,0
62.0,59.0,1.0,1,1,2.0,2.0,0
