layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10.0,0.0,1.0,5,5,2.0,4.0,0
24.0,10.0,1.5,4,5,1.0,2.0,0
29.0,24.0,2.5,4,4,1.0,1.5,0
39.0,29.0,1.5,4,5,0.75,1.5,0
40.0,39.0,3.5,7,7,0.5,1.0,1
46.0,40.0,2.0,4,4,0.5,1.0,0
47.9,46.0,1.0,4,5,0.75,1.5,0
48.0,47.9,2.5,7,7,0.5,0.5,1
