layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
22.0,0.0,1.0,5,9,2.0,4.0,0
24.0,22.0,2.0,7,4,2.0,3.0,1
34.5,24.0,1.0,5,9,2.0,3.0,0
35.0,34.5,1.5,7,4,1.0,2.0,1
49.0,35.0,1.0,4,9,1.0,1.0,0
50.0,49.0,2.5,4,7,1.0,2.0,1
53.0,50.0,1.0,9,5,1.0,2.5,1
55.0,53.0,4.0,7,7,1.0,2.0,1
66.0,55.0,1.0,5,5,2.0,3.0,0
71.0,66.0,2.0,3,3,0.25,0.5,0
79.0,71.0,1.0,2,2,1.0,2.0,0
92.0,79.0,1.0,2,2,0.75,1.5,0
101.0,92.0,2.5,3,2,0.25,0.75,0
104.0,101.0,1.0,0,2,0.5,1.0,0
