layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
12.0,0.0,1.0,5,9,0.75,1.25,0
32.0,12.0,2.5,3,4,0.5,0.75,0
39.7,32.0,1.5,4,4,0.5,1.0,0
40.0,39.7,2.0,7,4,0.5,0.75,1
48.0,40.0,1.5,4,3,0.5,1.0,0
54.0,48.0,2.0,4,3,0.5,0.75,0
55.0,54.0,2.5,4,7,0.75,1.0,0
