layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
12,0,4.0,7,4,1.0,2.0,1
17,12,2.0,4,4,1.0,2.0,0
18,17,5.0,7,4,1.0,1.5,1
36,18,1.0,4,4,0.75,1.5,0
44,36,1.5,3,3,0.25,0.5,0
48,44,2.0,3,3,0.25,0.5,0
51,48,3.5,3,3,0.25,0.25,0
60,51,1.0,3,3,0.25,0.5,0
63,60,1.0,2,3,0.5,0.75,0
64,63,1.0,1,1,1.0,2.0,0
65,64,2.0,3,2,0.5,0.5,0
