layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
30,0,2.5,7,9,0.5,1.5,0
55,30,3.0,7,7,2.0,3.0,0
56,55,6.0,8,8,,,0
63,56,3.0,9,9,1.5,2.0,0
65,63,4.0,7,9,1.0,2.0,1
85,65,2.5,3,3,0.25,0.5,0
105,85,1.0,2,3,0.5,1.0,0
123,105,1.0,2,1,1.0,2.0,0
