layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10,0,1.0,4,5,1.5,2.5,0
40,10,2.5,3,4,0.5,1.0,0
58,40,2.0,2,3,0.5,1.25,0
106,58,3.0,2,3,0.5,1.0,0
107,106,1.0,7,7,1.0,1.5,0
