layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
12.0,0.0,3.0,4,5,1.0,2.5,0
25.0,12.0,2.5,4,3,1.0,1.0,0
29.0,25.0,2.5,4,3,1.0,1.5,0
30.0,29.0,3.5,7,4,1.0,2.0,1
39.0,30.0,3.0,3,4,0.5,1.0,0
43.0,39.0,2.0,4,3,1.0,1.5,0
49.0,43.0,3.0,4,9,1.0,1.0,0
52.0,49.0,1.0,4,4,1.0,2.0,0
54.0,52.0,3.0,7,4,1.0,1.0,1
62.0,54.0,3.0,3,4,1.0,2.0,0
70.0,62.0,2.5,3,2,0.5,1.0,0
76.0,70.0,2.0,3,2,0.25,1.0,0
82.0,76.0,3.0,3,3,0.25,0.5,0
87.5,82.0,1.0,2,2,1.0,2.0,0
88.0,87.5,1.5,3,3,0.5,1.0,0
