layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
8,0,1.0,4,5,2.0,2.5,0
20,8,2.5,4,4,1.0,1.5,0
41,20,1.0,4,5,1.5,2.0,0
55,41,2.0,4,9,1.0,1.0,0
58,55,1.0,4,4,1.0,1.0,0
61,58,2.0,4,4,0.5,1.0,0
65,61,2.0,2,2,0.5,0.5,0
72,65,1.0,2,2,0.5,0.5,0
89,72,3.0,3,3,0.25,0.25,0
