layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
25.0,0.0,2.0,9,5,1.0,2.0,0
29.5,25.0,1.0,9,5,1.0,2.0,0
31.0,29.5,2.0,7,4,0.5,1.0,1
40.0,31.0,1.0,4,9,1.0,2.0,0
49.0,40.0,1.5,4,4,1.0,1.0,0
53.0,49.0,1.0,4,4,0.5,0.5,0
64.0,53.0,1.0,3,3,0.25,0.5,0
65.0,64.0,1.0,2,4,0.5,1.0,0
69.0,65.0,3.0,7,7,0.5,1.0,1
72.0,69.0,1.0,2,0,0.5,1.0,0
