layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10.0,0.0,4.0,7,5,2.0,6.0,1
48.0,10.0,1.5,5,9,1.0,4.0,0
55.0,48.0,1.0,9,5,2.0,3.0,0
57.0,55.0,5.0,7,5,2.0,5.0,1
61.5,57.0,1.0,5,9,2.0,5.0,0
62.0,61.5,5.0,7,5,2.0,4.0,1
77.5,62.0,1.5,9,9,1.0,2.0,0
78.0,77.5,1.0,4,5,1.5,3.0,0
88.0,78.0,1.5,4,4,1.0,2.0,0
92.0,88.0,1.0,4,4,0.75,1.75,0
101.0,92.0,1.5,9,3,0.5,1.0,0
116.0,101.0,1.0,1,1,1.5,2.5,0
