layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5,0,2.0,5,9,2.0,3.0,0
16,5,4.5,7,7,2.0,2.0,1
27,16,5.0,7,7,1.5,2.0,1
40,27,2.0,3,3,0.5,1.0,0
70,40,1.5,3,2,1.0,1.0,0
80,70,1.5,3,2,0.5,0.5,0
90,80,1.5,1,1,1.0,1.0,0
