layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
115.0,100.0,4.5,7,4,1.0,2.5,1
120.0,115.0,2.0,5,4,1.0,3.0,0
126.0,120.0,4.0,7,4,1.0,2.5,1
142.0,126.0,1.0,4,5,1.0,3.0,0
165.0,142.0,2.5,4,4,0.5,1.25,0
172.0,165.0,1.5,4,9,0.5,0.5,0
173.5,172.0,1.0,4,4,0.5,1.0,0
174.0,173.5,1.0,6,4,1.0,3.0,0
176.0,174.0,4.0,3,3,0.25,0.5,0
182.0,176.0,1.5,3,3,0.25,0.5,0
182.5,182.0,3.5,3,3,0.25,0.5,0
183.0,182.5,1.0,6,6,0.5,2.0,0
