layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
4.0,0.0,4.0,7,7,1.0,2.0,1
11.0,4.0,3.5,9,9,0.5,0.5,0
19.0,11.0,3.0,4,4,1.0,1.0,0
34.8,19.0,3.5,4,4,3.0,4.0,0
35.0,34.8,1.0,6,6,2.0,3.0,0
46.0,35.0,3.5,4,4,1.0,1.0,0
60.0,46.0,3.5,4,3,0.25,0.25,0
62.0,60.0,1.0,6,4,1.0,2.0,0
83.0,62.0,1.5,2,2,1.0,1.0,0
104.0,83.0,1.0,1,2,0.75,0.75,0
