layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
55.0,0.0,1.5,5,9,1.5,3.0,0
73.0,55.0,3.0,7,9,1.0,1.0,1
95.0,73.0,1.0,5,9,1.0,1.5,0
96.0,95.0,1.0,5,9,1.0,2.0,0
105.0,96.0,1.0,4,2,0.5,1.0,0
114.8,105.0,1.0,2,2,1.0,1.5,0
115.0,114.8,1.0,1,1,2.0,3.0,0
