layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
7,0,1.0,4,5,1.5,3.0,0
12,7,3.0,9,9,1.0,2.0,0
26,12,1.0,4,4,1.0,2.0,0
31,26,4.0,3,3,0.25,0.25,0
33,31,4.5,7,7,0.5,1.0,1
37,33,1.0,3,3,0.25,0.5,0
53,37,1.0,3,3,0.25,0.25,0
67,53,1.0,3,2,0.25,0.5,0
73,67,1.0,2,1,0.5,1.0,0
